customer_id,name,email,age,gender,city,phone,registration_date,customer_segment
CUST_004084,Khách hàng 4084,customer4084@email.com,36,Nữ,Hồ Chí Minh,0858497173,2025-04-14,Gen X
CUST_004085,Khách hàng 4085,customer4085@email.com,43,Nữ,Biên Hòa,0143362621,2024-11-09,Gen X
CUST_004086,Khách hàng 4086,customer4086@email.com,28,Nữ,Vũng Tàu,0899276444,2024-05-06,Millennials
CUST_004087,Khách hàng 4087,customer4087@email.com,48,Nam,Huế,0474049107,2025-09-28,Gen X
CUST_004088,Khách hàng 4088,customer4088@email.com,27,Nữ,Biên Hòa,0878192650,2024-10-21,Millennials
CUST_004089,Khách hàng 4089,customer4089@email.com,56,Nam,Đà Nẵng,0186730212,2025-02-12,Baby Boomers
CUST_004090,Khách hàng 4090,customer4090@email.com,41,Nữ,Hà Nội,0695713926,2024-01-07,Gen X
CUST_004091,Khách hàng 4091,customer4091@email.com,49,Nữ,Biên Hòa,0251899936,2024-09-12,Gen X
CUST_004092,Khách hàng 4092,customer4092@email.com,29,Nữ,Hà Nội,0538421101,2023-12-21,Millennials
CUST_004093,Khách hàng 4093,customer4093@email.com,36,Nam,Quy Nhon,0702187202,2023-12-26,Gen X
CUST_004094,Khách hàng 4094,customer4094@email.com,52,Nam,Huế,0695358192,2025-01-28,Baby Boomers
CUST_004095,Khách hàng 4095,customer4095@email.com,27,Nam,Vũng Tàu,0698469040,2024-06-12,Millennials
CUST_004096,Khách hàng 4096,customer4096@email.com,56,Nữ,Biên Hòa,0276108844,2025-06-28,Baby Boomers
CUST_004097,Khách hàng 4097,customer4097@email.com,60,Nữ,Vũng Tàu,0397221652,2024-09-13,Baby Boomers
CUST_004098,Khách hàng 4098,customer4098@email.com,56,Nam,Quy Nhon,0680270839,2024-01-21,Baby Boomers
CUST_004099,Khách hàng 4099,customer4099@email.com,46,Nam,Đà Nẵng,0260712884,2024-09-06,Gen X
CUST_004100,Khách hàng 4100,customer4100@email.com,45,Nam,Hà Nội,0110233185,2024-10-09,Gen X
CUST_004101,Khách hàng 4101,customer4101@email.com,40,Nữ,Quy Nhon,0594059119,2024-02-09,Gen X
CUST_004102,Khách hàng 4102,customer4102@email.com,48,Nữ,Quy Nhon,0456770807,2024-10-29,Gen X
CUST_004103,Khách hàng 4103,customer4103@email.com,58,Nam,Hà Nội,0378307389,2024-02-02,Baby Boomers
CUST_004104,Khách hàng 4104,customer4104@email.com,28,Nữ,Quy Nhon,0624114791,2024-01-11,Millennials
CUST_004105,Khách hàng 4105,customer4105@email.com,55,Nữ,Biên Hòa,0592755392,2025-01-24,Baby Boomers
CUST_004106,Khách hàng 4106,customer4106@email.com,54,Nữ,Hải Phòng,0138747512,2024-03-03,Baby Boomers
CUST_004107,Khách hàng 4107,customer4107@email.com,50,Nam,Quy Nhon,0459052273,2024-06-23,Baby Boomers
CUST_004108,Khách hàng 4108,customer4108@email.com,52,Nam,Vũng Tàu,0742971103,2024-12-15,Baby Boomers
CUST_004109,Khách hàng 4109,customer4109@email.com,47,Nữ,Vũng Tàu,0691463623,2024-05-05,Gen X
CUST_004110,Khách hàng 4110,customer4110@email.com,56,Nữ,Biên Hòa,0496547320,2025-08-19,Baby Boomers
CUST_004111,Khách hàng 4111,customer4111@email.com,55,Nữ,Nha Trang,0190003184,2024-01-09,Baby Boomers
CUST_004112,Khách hàng 4112,customer4112@email.com,36,Nữ,Cần Thơ,0563567283,2024-06-19,Gen X
CUST_004113,Khách hàng 4113,customer4113@email.com,18,Nam,Biên Hòa,0408234336,2025-06-14,Gen Z
CUST_004114,Khách hàng 4114,customer4114@email.com,34,Nữ,Biên Hòa,0172926091,2024-01-31,Millennials
CUST_004115,Khách hàng 4115,customer4115@email.com,50,Nam,Vũng Tàu,0117942830,2024-01-09,Baby Boomers
CUST_004116,Khách hàng 4116,customer4116@email.com,19,Nữ,Biên Hòa,0980184335,2024-09-22,Gen Z
CUST_004117,Khách hàng 4117,customer4117@email.com,55,Nam,Hà Nội,0412715495,2024-06-28,Baby Boomers
CUST_004118,Khách hàng 4118,customer4118@email.com,28,Nữ,Hồ Chí Minh,0604257013,2024-07-07,Millennials
CUST_004119,Khách hàng 4119,customer4119@email.com,48,Nam,Hồ Chí Minh,0334281222,2025-10-07,Gen X
CUST_004120,Khách hàng 4120,customer4120@email.com,20,Nam,Hà Nội,0706425547,2024-01-12,Gen Z
CUST_004121,Khách hàng 4121,customer4121@email.com,19,Nam,Cần Thơ,0398094462,2023-11-05,Gen Z
CUST_004122,Khách hàng 4122,customer4122@email.com,50,Nữ,Hải Phòng,0453904788,2024-09-08,Baby Boomers
CUST_004123,Khách hàng 4123,customer4123@email.com,48,Nam,Quy Nhon,0951615927,2025-01-05,Gen X
CUST_004124,Khách hàng 4124,customer4124@email.com,51,Nữ,Đà Nẵng,0551064256,2024-07-05,Baby Boomers
CUST_004125,Khách hàng 4125,customer4125@email.com,25,Nữ,Huế,0715063159,2025-02-10,Millennials
CUST_004126,Khách hàng 4126,customer4126@email.com,30,Nữ,Vũng Tàu,0717370698,2025-10-10,Millennials
CUST_004127,Khách hàng 4127,customer4127@email.com,37,Nữ,Biên Hòa,0395877558,2023-10-30,Gen X
CUST_004128,Khách hàng 4128,customer4128@email.com,30,Nam,Hải Phòng,0789062512,2024-11-10,Millennials
CUST_004129,Khách hàng 4129,customer4129@email.com,48,Nam,Biên Hòa,0887795764,2023-11-26,Gen X
CUST_004130,Khách hàng 4130,customer4130@email.com,18,Nam,Quy Nhon,0244872453,2024-10-20,Gen Z
CUST_004131,Khách hàng 4131,customer4131@email.com,50,Nam,Hà Nội,0182171248,2024-08-23,Baby Boomers
CUST_004132,Khách hàng 4132,customer4132@email.com,46,Nữ,Biên Hòa,0491780069,2024-10-08,Gen X
CUST_004133,Khách hàng 4133,customer4133@email.com,26,Nữ,Hải Phòng,0184105350,2024-06-20,Millennials
CUST_004134,Khách hàng 4134,customer4134@email.com,31,Nam,Hồ Chí Minh,0213213353,2024-07-16,Millennials
CUST_004135,Khách hàng 4135,customer4135@email.com,59,Nam,Hà Nội,0454273880,2024-03-16,Baby Boomers
CUST_004136,Khách hàng 4136,customer4136@email.com,32,Nữ,Vũng Tàu,0788279779,2023-12-22,Millennials
CUST_004137,Khách hàng 4137,customer4137@email.com,57,Nữ,Huế,0444599322,2025-01-21,Baby Boomers
CUST_004138,Khách hàng 4138,customer4138@email.com,53,Nữ,Hải Phòng,0621549202,2024-10-30,Baby Boomers
CUST_004139,Khách hàng 4139,customer4139@email.com,20,Nam,Quy Nhon,0357116111,2025-04-09,Gen Z
CUST_004140,Khách hàng 4140,customer4140@email.com,63,Nam,Biên Hòa,0223897068,2024-06-27,Baby Boomers
CUST_004141,Khách hàng 4141,customer4141@email.com,27,Nam,Nha Trang,0746146546,2025-06-28,Millennials
CUST_004142,Khách hàng 4142,customer4142@email.com,54,Nữ,Nha Trang,0595038552,2024-10-29,Baby Boomers
CUST_004143,Khách hàng 4143,customer4143@email.com,36,Nam,Cần Thơ,0959236410,2025-01-02,Gen X
CUST_004144,Khách hàng 4144,customer4144@email.com,29,Nữ,Cần Thơ,0144598958,2025-01-29,Millennials
CUST_004145,Khách hàng 4145,customer4145@email.com,43,Nam,Cần Thơ,0232010153,2025-03-06,Gen X
CUST_004146,Khách hàng 4146,customer4146@email.com,63,Nam,Nha Trang,0408752536,2024-06-04,Baby Boomers
CUST_004147,Khách hàng 4147,customer4147@email.com,48,Nữ,Vũng Tàu,0607360716,2025-05-28,Gen X
CUST_004148,Khách hàng 4148,customer4148@email.com,62,Nữ,Đà Nẵng,0297653310,2025-01-09,Baby Boomers
CUST_004149,Khách hàng 4149,customer4149@email.com,20,Nữ,Nha Trang,0131878201,2024-03-25,Gen Z
CUST_004150,Khách hàng 4150,customer4150@email.com,39,Nam,Nha Trang,0119661192,2023-11-13,Gen X
CUST_004151,Khách hàng 4151,customer4151@email.com,38,Nam,Hải Phòng,0422224815,2023-11-28,Gen X
CUST_004152,Khách hàng 4152,customer4152@email.com,29,Nam,Hà Nội,0808555084,2024-07-17,Millennials
CUST_004153,Khách hàng 4153,customer4153@email.com,47,Nữ,Quy Nhon,0981000998,2025-07-10,Gen X
CUST_004154,Khách hàng 4154,customer4154@email.com,45,Nam,Hải Phòng,0239573072,2025-03-06,Gen X
CUST_004155,Khách hàng 4155,customer4155@email.com,23,Nữ,Hồ Chí Minh,0651720734,2024-01-07,Gen Z
CUST_004156,Khách hàng 4156,customer4156@email.com,57,Nữ,Hải Phòng,0677239102,2024-04-15,Baby Boomers
CUST_004157,Khách hàng 4157,customer4157@email.com,45,Nữ,Biên Hòa,0485202957,2024-08-05,Gen X
CUST_004158,Khách hàng 4158,customer4158@email.com,44,Nữ,Cần Thơ,0804231746,2025-07-19,Gen X
CUST_004159,Khách hàng 4159,customer4159@email.com,65,Nam,Vũng Tàu,0567887929,2024-06-12,Baby Boomers
CUST_004160,Khách hàng 4160,customer4160@email.com,39,Nam,Hồ Chí Minh,0637485904,2024-09-05,Gen X
CUST_004161,Khách hàng 4161,customer4161@email.com,21,Nam,Hà Nội,0628480549,2025-03-13,Gen Z
CUST_004162,Khách hàng 4162,customer4162@email.com,51,Nam,Hồ Chí Minh,0304740460,2024-01-30,Baby Boomers
CUST_004163,Khách hàng 4163,customer4163@email.com,32,Nữ,Đà Nẵng,0549275482,2024-07-29,Millennials
CUST_004164,Khách hàng 4164,customer4164@email.com,32,Nữ,Huế,0840956272,2023-12-31,Millennials
CUST_004165,Khách hàng 4165,customer4165@email.com,65,Nữ,Hà Nội,0436470966,2025-01-04,Baby Boomers
CUST_004166,Khách hàng 4166,customer4166@email.com,59,Nam,Vũng Tàu,0451759329,2024-09-02,Baby Boomers
CUST_004167,Khách hàng 4167,customer4167@email.com,61,Nữ,Quy Nhon,0568636359,2024-01-31,Baby Boomers
CUST_004168,Khách hàng 4168,customer4168@email.com,32,Nữ,Biên Hòa,0427365046,2024-04-28,Millennials
CUST_004169,Khách hàng 4169,customer4169@email.com,62,Nữ,Hà Nội,0505722748,2024-06-13,Baby Boomers
CUST_004170,Khách hàng 4170,customer4170@email.com,36,Nữ,Cần Thơ,0701188171,2025-07-21,Gen X
CUST_004171,Khách hàng 4171,customer4171@email.com,55,Nam,Hà Nội,0871048665,2024-08-22,Baby Boomers
CUST_004172,Khách hàng 4172,customer4172@email.com,54,Nam,Biên Hòa,0984999295,2025-03-03,Baby Boomers
CUST_004173,Khách hàng 4173,customer4173@email.com,58,Nữ,Hải Phòng,0144837679,2025-09-30,Baby Boomers
CUST_004174,Khách hàng 4174,customer4174@email.com,58,Nam,Hà Nội,0976662196,2025-04-02,Baby Boomers
CUST_004175,Khách hàng 4175,customer4175@email.com,30,Nam,Cần Thơ,0606958978,2024-10-07,Millennials
CUST_004176,Khách hàng 4176,customer4176@email.com,27,Nữ,Hải Phòng,0641576212,2025-04-29,Millennials
CUST_004177,Khách hàng 4177,customer4177@email.com,58,Nam,Cần Thơ,0671209111,2025-07-08,Baby Boomers
CUST_004178,Khách hàng 4178,customer4178@email.com,53,Nữ,Quy Nhon,0821355595,2024-08-01,Baby Boomers
CUST_004179,Khách hàng 4179,customer4179@email.com,62,Nam,Biên Hòa,0998363573,2023-11-21,Baby Boomers
CUST_004180,Khách hàng 4180,customer4180@email.com,42,Nam,Cần Thơ,0746018079,2024-05-02,Gen X
CUST_004181,Khách hàng 4181,customer4181@email.com,33,Nam,Cần Thơ,0534870556,2025-03-12,Millennials
CUST_004182,Khách hàng 4182,customer4182@email.com,43,Nam,Huế,0929401315,2024-02-05,Gen X
CUST_004183,Khách hàng 4183,customer4183@email.com,44,Nam,Đà Nẵng,0792408811,2025-08-22,Gen X
CUST_004184,Khách hàng 4184,customer4184@email.com,47,Nam,Hải Phòng,0349080918,2024-07-08,Gen X
CUST_004185,Khách hàng 4185,customer4185@email.com,32,Nữ,Nha Trang,0357401650,2025-03-14,Millennials
CUST_004186,Khách hàng 4186,customer4186@email.com,35,Nữ,Nha Trang,0522506248,2024-07-21,Gen X
CUST_004187,Khách hàng 4187,customer4187@email.com,43,Nữ,Biên Hòa,0964864151,2024-10-12,Gen X
CUST_004188,Khách hàng 4188,customer4188@email.com,52,Nữ,Hà Nội,0701970293,2024-11-12,Baby Boomers
CUST_004189,Khách hàng 4189,customer4189@email.com,56,Nữ,Đà Nẵng,0433298814,2025-03-24,Baby Boomers
CUST_004190,Khách hàng 4190,customer4190@email.com,48,Nữ,Cần Thơ,0469137355,2025-03-15,Gen X
CUST_004191,Khách hàng 4191,customer4191@email.com,51,Nữ,Nha Trang,0932892654,2025-10-03,Baby Boomers
CUST_004192,Khách hàng 4192,customer4192@email.com,26,Nữ,Nha Trang,0487112623,2024-12-27,Millennials
CUST_004193,Khách hàng 4193,customer4193@email.com,22,Nữ,Đà Nẵng,0267351475,2024-01-16,Gen Z
CUST_004194,Khách hàng 4194,customer4194@email.com,39,Nam,Quy Nhon,0280046249,2024-05-16,Gen X
CUST_004195,Khách hàng 4195,customer4195@email.com,37,Nam,Biên Hòa,0164792125,2025-01-15,Gen X
CUST_004196,Khách hàng 4196,customer4196@email.com,38,Nữ,Cần Thơ,0397610976,2024-08-02,Gen X
CUST_004197,Khách hàng 4197,customer4197@email.com,19,Nam,Hà Nội,0473739493,2024-09-22,Gen Z
CUST_004198,Khách hàng 4198,customer4198@email.com,60,Nữ,Đà Nẵng,0734851945,2024-06-25,Baby Boomers
CUST_004199,Khách hàng 4199,customer4199@email.com,56,Nam,Hà Nội,0219638018,2025-06-27,Baby Boomers
CUST_004200,Khách hàng 4200,customer4200@email.com,36,Nữ,Nha Trang,0633395296,2024-12-13,Gen X
CUST_004201,Khách hàng 4201,customer4201@email.com,29,Nam,Biên Hòa,0935126960,2025-04-14,Millennials
CUST_004202,Khách hàng 4202,customer4202@email.com,26,Nam,Cần Thơ,0935538954,2025-01-04,Millennials
CUST_004203,Khách hàng 4203,customer4203@email.com,21,Nữ,Quy Nhon,0574729825,2024-04-03,Gen Z
CUST_004204,Khách hàng 4204,customer4204@email.com,27,Nữ,Hải Phòng,0490112878,2023-10-25,Millennials
CUST_004205,Khách hàng 4205,customer4205@email.com,24,Nam,Nha Trang,0253100146,2025-08-26,Gen Z
CUST_004206,Khách hàng 4206,customer4206@email.com,45,Nữ,Hải Phòng,0442952060,2025-09-13,Gen X
CUST_004207,Khách hàng 4207,customer4207@email.com,19,Nam,Biên Hòa,0253021937,2025-03-07,Gen Z
CUST_004208,Khách hàng 4208,customer4208@email.com,60,Nữ,Quy Nhon,0404714561,2024-07-26,Baby Boomers
CUST_004209,Khách hàng 4209,customer4209@email.com,46,Nam,Cần Thơ,0613687938,2025-04-13,Gen X
CUST_004210,Khách hàng 4210,customer4210@email.com,25,Nam,Vũng Tàu,0348330819,2024-05-30,Millennials
CUST_004211,Khách hàng 4211,customer4211@email.com,57,Nữ,Đà Nẵng,0626815018,2025-04-26,Baby Boomers
CUST_004212,Khách hàng 4212,customer4212@email.com,54,Nữ,Cần Thơ,0755090197,2025-06-28,Baby Boomers
CUST_004213,Khách hàng 4213,customer4213@email.com,55,Nam,Quy Nhon,0270925571,2024-04-23,Baby Boomers
CUST_004214,Khách hàng 4214,customer4214@email.com,35,Nữ,Hải Phòng,0971379775,2024-02-26,Gen X
CUST_004215,Khách hàng 4215,customer4215@email.com,58,Nữ,Nha Trang,0331578549,2023-12-01,Baby Boomers
CUST_004216,Khách hàng 4216,customer4216@email.com,24,Nữ,Nha Trang,0275343001,2024-01-03,Gen Z
CUST_004217,Khách hàng 4217,customer4217@email.com,56,Nữ,Hồ Chí Minh,0621148313,2024-06-04,Baby Boomers
CUST_004218,Khách hàng 4218,customer4218@email.com,54,Nữ,Hà Nội,0779636667,2023-11-05,Baby Boomers
CUST_004219,Khách hàng 4219,customer4219@email.com,53,Nam,Biên Hòa,0730093613,2024-05-18,Baby Boomers
CUST_004220,Khách hàng 4220,customer4220@email.com,52,Nữ,Nha Trang,0139801038,2024-10-02,Baby Boomers
CUST_004221,Khách hàng 4221,customer4221@email.com,20,Nữ,Hồ Chí Minh,0342390594,2023-12-30,Gen Z
CUST_004222,Khách hàng 4222,customer4222@email.com,22,Nam,Quy Nhon,0820401033,2025-08-05,Gen Z
CUST_004223,Khách hàng 4223,customer4223@email.com,45,Nữ,Đà Nẵng,0168359133,2024-05-28,Gen X
CUST_004224,Khách hàng 4224,customer4224@email.com,20,Nam,Vũng Tàu,0421705918,2024-07-10,Gen Z
CUST_004225,Khách hàng 4225,customer4225@email.com,18,Nữ,Vũng Tàu,0772112859,2025-03-16,Gen Z
CUST_004226,Khách hàng 4226,customer4226@email.com,39,Nam,Quy Nhon,0882239406,2025-03-10,Gen X
CUST_004227,Khách hàng 4227,customer4227@email.com,50,Nữ,Quy Nhon,0483740780,2024-08-18,Baby Boomers
CUST_004228,Khách hàng 4228,customer4228@email.com,40,Nữ,Biên Hòa,0327466261,2025-04-14,Gen X
CUST_004229,Khách hàng 4229,customer4229@email.com,40,Nữ,Hải Phòng,0533354647,2024-05-01,Gen X
CUST_004230,Khách hàng 4230,customer4230@email.com,29,Nam,Hải Phòng,0934004950,2024-01-25,Millennials
CUST_004231,Khách hàng 4231,customer4231@email.com,35,Nữ,Hải Phòng,0446105096,2024-05-17,Gen X
CUST_004232,Khách hàng 4232,customer4232@email.com,58,Nữ,Biên Hòa,0910775586,2024-12-22,Baby Boomers
CUST_004233,Khách hàng 4233,customer4233@email.com,39,Nữ,Biên Hòa,0867743560,2025-04-24,Gen X
CUST_004234,Khách hàng 4234,customer4234@email.com,58,Nam,Vũng Tàu,0916830280,2024-06-19,Baby Boomers
CUST_004235,Khách hàng 4235,customer4235@email.com,41,Nam,Huế,0782964092,2023-11-27,Gen X
CUST_004236,Khách hàng 4236,customer4236@email.com,55,Nam,Quy Nhon,0179121277,2025-05-08,Baby Boomers
CUST_004237,Khách hàng 4237,customer4237@email.com,57,Nam,Đà Nẵng,0769630195,2025-04-25,Baby Boomers
CUST_004238,Khách hàng 4238,customer4238@email.com,44,Nữ,Vũng Tàu,0308164276,2024-12-20,Gen X
CUST_004239,Khách hàng 4239,customer4239@email.com,24,Nam,Hải Phòng,0386733409,2023-12-09,Gen Z
CUST_004240,Khách hàng 4240,customer4240@email.com,18,Nam,Vũng Tàu,0891249727,2025-07-02,Gen Z
CUST_004241,Khách hàng 4241,customer4241@email.com,57,Nữ,Quy Nhon,0639810479,2025-08-10,Baby Boomers
CUST_004242,Khách hàng 4242,customer4242@email.com,55,Nữ,Vũng Tàu,0380531176,2024-04-01,Baby Boomers
CUST_004243,Khách hàng 4243,customer4243@email.com,46,Nam,Biên Hòa,0367983174,2024-12-01,Gen X
CUST_004244,Khách hàng 4244,customer4244@email.com,61,Nữ,Biên Hòa,0305855597,2025-07-25,Baby Boomers
CUST_004245,Khách hàng 4245,customer4245@email.com,64,Nam,Cần Thơ,0882834719,2024-12-17,Baby Boomers
CUST_004246,Khách hàng 4246,customer4246@email.com,22,Nam,Hà Nội,0239781762,2023-11-12,Gen Z
CUST_004247,Khách hàng 4247,customer4247@email.com,41,Nữ,Hải Phòng,0459275649,2024-01-02,Gen X
CUST_004248,Khách hàng 4248,customer4248@email.com,23,Nữ,Huế,0710999472,2025-02-27,Gen Z
CUST_004249,Khách hàng 4249,customer4249@email.com,41,Nữ,Hải Phòng,0993075835,2025-03-01,Gen X
CUST_004250,Khách hàng 4250,customer4250@email.com,24,Nữ,Hà Nội,0932691679,2025-07-15,Gen Z
CUST_004251,Khách hàng 4251,customer4251@email.com,57,Nam,Vũng Tàu,0808356920,2025-10-07,Baby Boomers
CUST_004252,Khách hàng 4252,customer4252@email.com,28,Nữ,Vũng Tàu,0206558490,2024-01-24,Millennials
CUST_004253,Khách hàng 4253,customer4253@email.com,53,Nam,Nha Trang,0748482356,2024-10-21,Baby Boomers
CUST_004254,Khách hàng 4254,customer4254@email.com,46,Nữ,Đà Nẵng,0171665772,2023-11-04,Gen X
CUST_004255,Khách hàng 4255,customer4255@email.com,59,Nam,Biên Hòa,0623171775,2025-05-27,Baby Boomers
CUST_004256,Khách hàng 4256,customer4256@email.com,33,Nam,Huế,0153718040,2024-01-01,Millennials
CUST_004257,Khách hàng 4257,customer4257@email.com,51,Nam,Hải Phòng,0368977225,2025-02-16,Baby Boomers
CUST_004258,Khách hàng 4258,customer4258@email.com,32,Nam,Vũng Tàu,0262138059,2025-04-28,Millennials
CUST_004259,Khách hàng 4259,customer4259@email.com,25,Nữ,Huế,0807049465,2024-11-07,Millennials
CUST_004260,Khách hàng 4260,customer4260@email.com,51,Nữ,Huế,0463122849,2024-11-21,Baby Boomers
CUST_004261,Khách hàng 4261,customer4261@email.com,35,Nữ,Đà Nẵng,0827564330,2025-08-31,Gen X
CUST_004262,Khách hàng 4262,customer4262@email.com,53,Nam,Hồ Chí Minh,0883095655,2025-03-17,Baby Boomers
CUST_004263,Khách hàng 4263,customer4263@email.com,28,Nữ,Hồ Chí Minh,0969097547,2024-07-29,Millennials
CUST_004264,Khách hàng 4264,customer4264@email.com,50,Nữ,Nha Trang,0735772545,2025-05-31,Baby Boomers
CUST_004265,Khách hàng 4265,customer4265@email.com,25,Nam,Vũng Tàu,0435289423,2025-08-24,Millennials
CUST_004266,Khách hàng 4266,customer4266@email.com,31,Nam,Cần Thơ,0238535165,2024-02-19,Millennials
CUST_004267,Khách hàng 4267,customer4267@email.com,38,Nam,Hà Nội,0962139799,2024-08-16,Gen X
CUST_004268,Khách hàng 4268,customer4268@email.com,37,Nam,Hà Nội,0477242304,2024-05-13,Gen X
CUST_004269,Khách hàng 4269,customer4269@email.com,59,Nữ,Biên Hòa,0764324124,2024-09-24,Baby Boomers
CUST_004270,Khách hàng 4270,customer4270@email.com,32,Nữ,Cần Thơ,0621599955,2024-06-18,Millennials
CUST_004271,Khách hàng 4271,customer4271@email.com,58,Nữ,Hồ Chí Minh,0888320086,2025-07-06,Baby Boomers
CUST_004272,Khách hàng 4272,customer4272@email.com,21,Nữ,Nha Trang,0109393025,2024-06-18,Gen Z
CUST_004273,Khách hàng 4273,customer4273@email.com,61,Nữ,Hồ Chí Minh,0840691675,2024-06-06,Baby Boomers
CUST_004274,Khách hàng 4274,customer4274@email.com,65,Nam,Cần Thơ,0573066555,2024-10-18,Baby Boomers
CUST_004275,Khách hàng 4275,customer4275@email.com,58,Nữ,Đà Nẵng,0166713931,2025-05-12,Baby Boomers
CUST_004276,Khách hàng 4276,customer4276@email.com,25,Nữ,Huế,0321199359,2025-05-28,Millennials
CUST_004277,Khách hàng 4277,customer4277@email.com,41,Nữ,Hồ Chí Minh,0578944664,2025-01-15,Gen X
CUST_004278,Khách hàng 4278,customer4278@email.com,50,Nữ,Quy Nhon,0172144316,2025-05-28,Baby Boomers
CUST_004279,Khách hàng 4279,customer4279@email.com,50,Nam,Cần Thơ,0184604896,2024-08-04,Baby Boomers
CUST_004280,Khách hàng 4280,customer4280@email.com,51,Nam,Hà Nội,0611685072,2025-04-18,Baby Boomers
CUST_004281,Khách hàng 4281,customer4281@email.com,50,Nam,Hà Nội,0615020900,2024-06-21,Baby Boomers
CUST_004282,Khách hàng 4282,customer4282@email.com,62,Nữ,Huế,0401357947,2025-04-08,Baby Boomers
