customer_id,name,email,age,gender,city,phone,registration_date,customer_segment_x,recency,frequency,monetary,recency_score,frequency_score,monetary_score,rfm_score,customer_segment_y
CUST_004748,Khách hàng 4748,customer4748@email.com,51,Nam,Đà Nẵng,0680437603,2023-11-07,Baby Boomers,1.0,5.0,58405679.0,5,1,2,8.0,Potential Loyalists
CUST_004749,Khách hàng 4749,customer4749@email.com,52,Nam,Vũng Tàu,0598668404,2025-07-04,Baby Boomers,2.0,15.0,78771314.0,5,5,3,13.0,Champions
CUST_004750,Khách hàng 4750,customer4750@email.com,22,Nam,Hồ Chí Minh,0555163792,2025-02-10,Gen Z,4.0,10.0,77481583.0,5,3,3,11.0,Loyal Customers
CUST_004751,Khách hàng 4751,customer4751@email.com,40,Nữ,Biên Hòa,0402588783,2025-07-28,Gen X,0.0,13.0,101961949.0,5,5,4,14.0,Champions
CUST_004752,Khách hàng 4752,customer4752@email.com,61,Nữ,Biên Hòa,0384872555,2024-07-17,Baby Boomers,5.0,7.0,45279083.0,5,2,2,9.0,Potential Loyalists
CUST_004753,Khách hàng 4753,customer4753@email.com,43,Nữ,Huế,0193057272,2024-08-30,Gen X,1.0,8.0,71103141.0,5,2,3,10.0,Loyal Customers
CUST_004754,Khách hàng 4754,customer4754@email.com,25,Nữ,Hải Phòng,0582279123,2023-12-27,Millennials,4.0,15.0,75425745.0,5,5,3,13.0,Champions
CUST_004755,Khách hàng 4755,customer4755@email.com,65,Nữ,Quy Nhon,0967283361,2025-01-08,Baby Boomers,5.0,9.0,65244086.0,5,3,3,11.0,Loyal Customers
CUST_004756,Khách hàng 4756,customer4756@email.com,29,Nữ,Cần Thơ,0253113274,2025-09-13,Millennials,2.0,8.0,83516951.0,5,2,4,11.0,Loyal Customers
CUST_004757,Khách hàng 4757,customer4757@email.com,41,Nữ,Quy Nhon,0726829960,2024-09-07,Gen X,2.0,9.0,77336331.0,5,3,3,11.0,Loyal Customers
CUST_004758,Khách hàng 4758,customer4758@email.com,51,Nam,Biên Hòa,0537810489,2025-01-13,Baby Boomers,0.0,9.0,88949315.0,5,3,4,12.0,Champions
CUST_004759,Khách hàng 4759,customer4759@email.com,20,Nam,Quy Nhon,0334636679,2025-02-26,Gen Z,0.0,14.0,124039864.0,5,5,5,15.0,Champions
CUST_004760,Khách hàng 4760,customer4760@email.com,46,Nữ,Nha Trang,0781789701,2025-04-30,Gen X,0.0,12.0,38103603.0,5,4,1,10.0,Loyal Customers
CUST_004761,Khách hàng 4761,customer4761@email.com,54,Nam,Biên Hòa,0105248071,2024-10-07,Baby Boomers,5.0,3.0,71851000.0,5,1,3,9.0,Potential Loyalists
CUST_004762,Khách hàng 4762,customer4762@email.com,54,Nam,Huế,0368990160,2024-07-08,Baby Boomers,2.0,10.0,34661238.0,5,3,1,9.0,Potential Loyalists
CUST_004763,Khách hàng 4763,customer4763@email.com,32,Nam,Cần Thơ,0373862853,2023-11-24,Millennials,2.0,10.0,55551988.0,5,3,2,10.0,Loyal Customers
CUST_004764,Khách hàng 4764,customer4764@email.com,56,Nam,Nha Trang,0230922032,2023-10-29,Baby Boomers,6.0,15.0,117496883.0,5,5,5,15.0,Champions
CUST_004765,Khách hàng 4765,customer4765@email.com,22,Nam,Đà Nẵng,0841783491,2024-11-19,Gen Z,0.0,12.0,100910890.0,5,4,4,13.0,Champions
CUST_004766,Khách hàng 4766,customer4766@email.com,49,Nữ,Hồ Chí Minh,0968139740,2023-11-19,Gen X,7.0,6.0,38291000.0,5,1,1,7.0,At Risk
CUST_004767,Khách hàng 4767,customer4767@email.com,29,Nữ,Hà Nội,0623806708,2023-12-11,Millennials,1.0,12.0,69580858.0,5,4,3,12.0,Champions
CUST_004768,Khách hàng 4768,customer4768@email.com,57,Nữ,Biên Hòa,0901075393,2024-11-08,Baby Boomers,0.0,10.0,132497971.0,5,3,5,13.0,Champions
CUST_004769,Khách hàng 4769,customer4769@email.com,30,Nữ,Vũng Tàu,0115093326,2025-06-27,Millennials,4.0,15.0,64970246.0,5,5,3,13.0,Champions
CUST_004770,Khách hàng 4770,customer4770@email.com,38,Nam,Cần Thơ,0858277270,2025-06-04,Gen X,0.0,8.0,58352146.0,5,2,2,9.0,Potential Loyalists
CUST_004771,Khách hàng 4771,customer4771@email.com,55,Nam,Vũng Tàu,0363721470,2024-05-19,Baby Boomers,0.0,9.0,44554266.0,5,3,2,10.0,Loyal Customers
CUST_004772,Khách hàng 4772,customer4772@email.com,18,Nam,Cần Thơ,0896369761,2025-06-16,Gen Z,0.0,6.0,92261852.0,5,1,4,10.0,Loyal Customers
CUST_004773,Khách hàng 4773,customer4773@email.com,18,Nữ,Huế,0235835989,2024-04-15,Gen Z,6.0,6.0,32581591.0,5,1,1,7.0,At Risk
CUST_004774,Khách hàng 4774,customer4774@email.com,46,Nữ,Cần Thơ,0180630808,2024-03-19,Gen X,0.0,9.0,41269000.0,5,3,1,9.0,Potential Loyalists
CUST_004775,Khách hàng 4775,customer4775@email.com,45,Nữ,Nha Trang,0597597862,2024-12-11,Gen X,0.0,5.0,16949272.0,5,1,1,7.0,At Risk
CUST_004776,Khách hàng 4776,customer4776@email.com,20,Nữ,Đà Nẵng,0665714714,2024-08-27,Gen Z,0.0,11.0,63965751.0,5,4,3,12.0,Champions
CUST_004777,Khách hàng 4777,customer4777@email.com,65,Nữ,Hồ Chí Minh,0335469949,2025-04-25,Baby Boomers,1.0,7.0,71111094.0,5,2,3,10.0,Loyal Customers
CUST_004778,Khách hàng 4778,customer4778@email.com,19,Nam,Cần Thơ,0674689174,2025-01-26,Gen Z,3.0,13.0,87714222.0,5,5,4,14.0,Champions
CUST_004779,Khách hàng 4779,customer4779@email.com,32,Nữ,Vũng Tàu,0426530785,2025-06-26,Millennials,0.0,13.0,84179623.0,5,5,4,14.0,Champions
CUST_004780,Khách hàng 4780,customer4780@email.com,59,Nữ,Huế,0529658159,2025-04-27,Baby Boomers,0.0,11.0,79258456.0,5,4,3,12.0,Champions
CUST_004781,Khách hàng 4781,customer4781@email.com,24,Nam,Hồ Chí Minh,0852111278,2024-12-21,Gen Z,2.0,10.0,166215998.0,5,3,5,13.0,Champions
CUST_004782,Khách hàng 4782,customer4782@email.com,53,Nữ,Cần Thơ,0949345236,2024-02-15,Baby Boomers,3.0,11.0,56630140.0,5,4,2,11.0,Loyal Customers
CUST_004783,Khách hàng 4783,customer4783@email.com,55,Nam,Đà Nẵng,0926486516,2024-06-15,Baby Boomers,3.0,13.0,94620434.0,5,5,4,14.0,Champions
CUST_004784,Khách hàng 4784,customer4784@email.com,25,Nữ,Quy Nhon,0271992559,2024-01-19,Millennials,3.0,10.0,62732640.0,5,3,3,11.0,Loyal Customers
CUST_004785,Khách hàng 4785,customer4785@email.com,36,Nữ,Nha Trang,0423352049,2025-10-03,Gen X,9.0,6.0,36687456.0,5,1,1,7.0,At Risk
CUST_004786,Khách hàng 4786,customer4786@email.com,65,Nữ,Vũng Tàu,0484235786,2025-01-02,Baby Boomers,4.0,7.0,31362208.0,5,2,1,8.0,Potential Loyalists
CUST_004787,Khách hàng 4787,customer4787@email.com,43,Nữ,Hà Nội,0374665426,2024-09-16,Gen X,5.0,10.0,86623693.0,5,3,4,12.0,Champions
CUST_004788,Khách hàng 4788,customer4788@email.com,30,Nam,Huế,0872832789,2024-05-20,Millennials,3.0,6.0,23027093.0,5,1,1,7.0,At Risk
CUST_004789,Khách hàng 4789,customer4789@email.com,61,Nữ,Hà Nội,0476323156,2025-03-04,Baby Boomers,0.0,11.0,50835282.0,5,4,2,11.0,Loyal Customers
CUST_004790,Khách hàng 4790,customer4790@email.com,60,Nữ,Vũng Tàu,0227340291,2025-05-12,Baby Boomers,2.0,11.0,48092789.0,5,4,2,11.0,Loyal Customers
CUST_004791,Khách hàng 4791,customer4791@email.com,53,Nữ,Hải Phòng,0839991017,2024-09-13,Baby Boomers,2.0,15.0,113106685.0,5,5,5,15.0,Champions
CUST_004792,Khách hàng 4792,customer4792@email.com,45,Nam,Nha Trang,0524755098,2024-12-12,Gen X,4.0,11.0,106088493.0,5,4,4,13.0,Champions
CUST_004793,Khách hàng 4793,customer4793@email.com,18,Nữ,Hải Phòng,0824903464,2025-01-31,Gen Z,4.0,14.0,86113166.0,5,5,4,14.0,Champions
CUST_004794,Khách hàng 4794,customer4794@email.com,24,Nam,Nha Trang,0344984639,2023-11-28,Gen Z,5.0,7.0,29903868.0,5,2,1,8.0,Potential Loyalists
CUST_004795,Khách hàng 4795,customer4795@email.com,39,Nam,Cần Thơ,0187369450,2024-11-27,Gen X,0.0,16.0,118735958.0,5,5,5,15.0,Champions
CUST_004796,Khách hàng 4796,customer4796@email.com,57,Nữ,Huế,0476401135,2024-09-24,Baby Boomers,2.0,11.0,46453734.0,5,4,2,11.0,Loyal Customers
CUST_004797,Khách hàng 4797,customer4797@email.com,45,Nam,Hải Phòng,0950062712,2025-06-27,Gen X,0.0,9.0,34428314.0,5,3,1,9.0,Potential Loyalists
CUST_004798,Khách hàng 4798,customer4798@email.com,42,Nam,Hải Phòng,0442678802,2023-10-28,Gen X,0.0,9.0,30276561.0,5,3,1,9.0,Potential Loyalists
CUST_004799,Khách hàng 4799,customer4799@email.com,33,Nữ,Hà Nội,0588905512,2025-06-16,Millennials,2.0,13.0,109631082.0,5,5,4,14.0,Champions
CUST_004800,Khách hàng 4800,customer4800@email.com,61,Nam,Vũng Tàu,0996629856,2024-10-21,Baby Boomers,1.0,8.0,47271224.0,5,2,2,9.0,Potential Loyalists
CUST_004801,Khách hàng 4801,customer4801@email.com,19,Nữ,Hồ Chí Minh,0332577809,2024-01-13,Gen Z,0.0,10.0,74432004.0,5,3,3,11.0,Loyal Customers
CUST_004802,Khách hàng 4802,customer4802@email.com,30,Nam,Hồ Chí Minh,0775751749,2024-10-18,Millennials,3.0,14.0,117564649.0,5,5,5,15.0,Champions
CUST_004803,Khách hàng 4803,customer4803@email.com,52,Nữ,Cần Thơ,0878919433,2024-12-27,Baby Boomers,0.0,10.0,89574384.0,5,3,4,12.0,Champions
CUST_004804,Khách hàng 4804,customer4804@email.com,24,Nữ,Vũng Tàu,0666603743,2024-03-23,Gen Z,0.0,7.0,64461257.0,5,2,3,10.0,Loyal Customers
CUST_004805,Khách hàng 4805,customer4805@email.com,61,Nữ,Đà Nẵng,0369134451,2024-12-11,Baby Boomers,14.0,9.0,30758930.0,4,3,1,8.0,Potential Loyalists
CUST_004806,Khách hàng 4806,customer4806@email.com,34,Nam,Đà Nẵng,0548343409,2023-10-31,Millennials,2.0,7.0,33339744.0,5,2,1,8.0,Potential Loyalists
CUST_004807,Khách hàng 4807,customer4807@email.com,20,Nữ,Nha Trang,0393971402,2025-05-15,Gen Z,1.0,11.0,99777018.0,5,4,4,13.0,Champions
CUST_004808,Khách hàng 4808,customer4808@email.com,64,Nữ,Vũng Tàu,0159624082,2023-12-24,Baby Boomers,5.0,8.0,134354769.0,5,2,5,12.0,Champions
CUST_004809,Khách hàng 4809,customer4809@email.com,21,Nam,Hải Phòng,0309525932,2024-10-11,Gen Z,1.0,14.0,192568161.0,5,5,5,15.0,Champions
CUST_004810,Khách hàng 4810,customer4810@email.com,19,Nam,Nha Trang,0758015246,2025-10-18,Gen Z,1.0,12.0,58971979.0,5,4,2,11.0,Loyal Customers
CUST_004811,Khách hàng 4811,customer4811@email.com,40,Nam,Vũng Tàu,0353413265,2024-10-23,Gen X,1.0,11.0,55849911.0,5,4,2,11.0,Loyal Customers
CUST_004812,Khách hàng 4812,customer4812@email.com,42,Nữ,Huế,0367490338,2025-09-29,Gen X,5.0,13.0,60287518.0,5,5,2,12.0,Champions
CUST_004813,Khách hàng 4813,customer4813@email.com,47,Nam,Hải Phòng,0620922214,2024-12-27,Gen X,1.0,12.0,81742260.0,5,4,3,12.0,Champions
CUST_004814,Khách hàng 4814,customer4814@email.com,41,Nam,Biên Hòa,0952858596,2025-06-22,Gen X,2.0,8.0,63752011.0,5,2,3,10.0,Loyal Customers
CUST_004815,Khách hàng 4815,customer4815@email.com,51,Nữ,Hồ Chí Minh,0562913764,2024-05-19,Baby Boomers,0.0,7.0,17618654.0,5,2,1,8.0,Potential Loyalists
CUST_004816,Khách hàng 4816,customer4816@email.com,39,Nữ,Vũng Tàu,0344848669,2024-06-27,Gen X,1.0,6.0,95607000.0,5,1,4,10.0,Loyal Customers
CUST_004817,Khách hàng 4817,customer4817@email.com,59,Nam,Cần Thơ,0239798655,2025-06-08,Baby Boomers,1.0,8.0,73252028.0,5,2,3,10.0,Loyal Customers
CUST_004818,Khách hàng 4818,customer4818@email.com,54,Nam,Cần Thơ,0213730032,2025-05-20,Baby Boomers,2.0,12.0,105594648.0,5,4,4,13.0,Champions
CUST_004819,Khách hàng 4819,customer4819@email.com,25,Nam,Hà Nội,0876004452,2025-08-29,Millennials,11.0,9.0,74770615.0,4,3,3,10.0,Loyal Customers
CUST_004820,Khách hàng 4820,customer4820@email.com,59,Nam,Quy Nhon,0269461824,2025-02-05,Baby Boomers,2.0,16.0,154903846.0,5,5,5,15.0,Champions
CUST_004821,Khách hàng 4821,customer4821@email.com,39,Nữ,Nha Trang,0863363142,2025-05-02,Gen X,0.0,9.0,41600413.0,5,3,2,10.0,Loyal Customers
CUST_004822,Khách hàng 4822,customer4822@email.com,56,Nữ,Hải Phòng,0420169332,2025-05-27,Baby Boomers,0.0,10.0,51432911.0,5,3,2,10.0,Loyal Customers
CUST_004823,Khách hàng 4823,customer4823@email.com,19,Nam,Vũng Tàu,0282737989,2024-03-01,Gen Z,7.0,12.0,50905221.0,5,4,2,11.0,Loyal Customers
CUST_004824,Khách hàng 4824,customer4824@email.com,44,Nữ,Nha Trang,0271179730,2024-06-30,Gen X,3.0,3.0,48400000.0,5,1,2,8.0,Potential Loyalists
CUST_004825,Khách hàng 4825,customer4825@email.com,64,Nam,Đà Nẵng,0172019554,2025-01-29,Baby Boomers,5.0,7.0,15915207.0,5,2,1,8.0,Potential Loyalists
CUST_004826,Khách hàng 4826,customer4826@email.com,28,Nữ,Đà Nẵng,0687741836,2024-04-11,Millennials,2.0,14.0,78061216.0,5,5,3,13.0,Champions
CUST_004827,Khách hàng 4827,customer4827@email.com,18,Nữ,Vũng Tàu,0814722234,2025-08-08,Gen Z,9.0,11.0,81230043.0,5,4,3,12.0,Champions
CUST_004828,Khách hàng 4828,customer4828@email.com,52,Nữ,Vũng Tàu,0108720354,2024-01-05,Baby Boomers,1.0,6.0,76830302.0,5,1,3,9.0,Potential Loyalists
CUST_004829,Khách hàng 4829,customer4829@email.com,60,Nam,Biên Hòa,0823261507,2024-01-21,Baby Boomers,0.0,12.0,108497090.0,5,4,4,13.0,Champions
CUST_004830,Khách hàng 4830,customer4830@email.com,41,Nam,Đà Nẵng,0590558186,2024-11-12,Gen X,2.0,7.0,127999354.0,5,2,5,12.0,Champions
CUST_004831,Khách hàng 4831,customer4831@email.com,59,Nam,Cần Thơ,0498699270,2025-03-16,Baby Boomers,7.0,9.0,52497376.0,5,3,2,10.0,Loyal Customers
CUST_004832,Khách hàng 4832,customer4832@email.com,49,Nữ,Cần Thơ,0485067621,2025-07-25,Gen X,8.0,8.0,34434122.0,5,2,1,8.0,Potential Loyalists
CUST_004833,Khách hàng 4833,customer4833@email.com,43,Nữ,Vũng Tàu,0320775519,2025-09-05,Gen X,3.0,11.0,77118301.0,5,4,3,12.0,Champions
CUST_004834,Khách hàng 4834,customer4834@email.com,21,Nữ,Biên Hòa,0962353019,2025-07-15,Gen Z,4.0,11.0,67237357.0,5,4,3,12.0,Champions
CUST_004835,Khách hàng 4835,customer4835@email.com,32,Nam,Cần Thơ,0141210299,2025-03-06,Millennials,6.0,9.0,81104232.0,5,3,3,11.0,Loyal Customers
CUST_004836,Khách hàng 4836,customer4836@email.com,62,Nữ,Hồ Chí Minh,0903397224,2024-10-20,Baby Boomers,2.0,10.0,15904168.0,5,3,1,9.0,Potential Loyalists
CUST_004837,Khách hàng 4837,customer4837@email.com,31,Nam,Biên Hòa,0181030017,2024-04-28,Millennials,0.0,9.0,54933339.0,5,3,2,10.0,Loyal Customers
CUST_004838,Khách hàng 4838,customer4838@email.com,26,Nam,Hồ Chí Minh,0463422488,2024-08-21,Millennials,0.0,17.0,139378005.0,5,5,5,15.0,Champions
CUST_004839,Khách hàng 4839,customer4839@email.com,22,Nam,Hồ Chí Minh,0504288732,2025-02-10,Gen Z,1.0,13.0,94513387.0,5,5,4,14.0,Champions
CUST_004840,Khách hàng 4840,customer4840@email.com,20,Nữ,Vũng Tàu,0469206996,2025-01-21,Gen Z,6.0,10.0,80972435.0,5,3,3,11.0,Loyal Customers
CUST_004841,Khách hàng 4841,customer4841@email.com,62,Nam,Huế,0237067966,2023-12-22,Baby Boomers,24.0,3.0,44774996.0,3,1,2,6.0,At Risk
CUST_004842,Khách hàng 4842,customer4842@email.com,51,Nữ,Hồ Chí Minh,0192298828,2025-03-28,Baby Boomers,1.0,11.0,116145967.0,5,4,5,14.0,Champions
CUST_004843,Khách hàng 4843,customer4843@email.com,42,Nữ,Vũng Tàu,0883527511,2025-08-02,Gen X,8.0,11.0,84993077.0,5,4,4,13.0,Champions
CUST_004844,Khách hàng 4844,customer4844@email.com,40,Nữ,Cần Thơ,0273095416,2024-10-14,Gen X,1.0,12.0,97707713.0,5,4,4,13.0,Champions
CUST_004845,Khách hàng 4845,customer4845@email.com,56,Nữ,Hà Nội,0678219773,2024-02-13,Baby Boomers,2.0,7.0,49200041.0,5,2,2,9.0,Potential Loyalists
CUST_004846,Khách hàng 4846,customer4846@email.com,60,Nam,Cần Thơ,0423394377,2024-10-02,Baby Boomers,3.0,12.0,60944663.0,5,4,2,11.0,Loyal Customers
CUST_004847,Khách hàng 4847,customer4847@email.com,41,Nam,Nha Trang,0247023744,2024-12-13,Gen X,2.0,19.0,117193499.0,5,5,5,15.0,Champions
CUST_004848,Khách hàng 4848,customer4848@email.com,38,Nữ,Vũng Tàu,0910378336,2024-08-21,Gen X,1.0,5.0,69768537.0,5,1,3,9.0,Potential Loyalists
CUST_004849,Khách hàng 4849,customer4849@email.com,57,Nam,Hà Nội,0906393335,2024-01-12,Baby Boomers,7.0,10.0,51125932.0,5,3,2,10.0,Loyal Customers
CUST_004850,Khách hàng 4850,customer4850@email.com,64,Nam,Vũng Tàu,0262620780,2024-10-09,Baby Boomers,13.0,5.0,19940979.0,4,1,1,6.0,At Risk
CUST_004851,Khách hàng 4851,customer4851@email.com,63,Nữ,Hồ Chí Minh,0640942337,2024-02-24,Baby Boomers,0.0,18.0,137872834.0,5,5,5,15.0,Champions
CUST_004852,Khách hàng 4852,customer4852@email.com,34,Nữ,Hồ Chí Minh,0282848581,2024-04-24,Millennials,1.0,7.0,150964878.0,5,2,5,12.0,Champions
CUST_004853,Khách hàng 4853,customer4853@email.com,54,Nam,Đà Nẵng,0541909623,2024-06-11,Baby Boomers,3.0,13.0,44116677.0,5,5,2,12.0,Champions
CUST_004854,Khách hàng 4854,customer4854@email.com,53,Nữ,Nha Trang,0722461335,2025-03-28,Baby Boomers,0.0,9.0,66187992.0,5,3,3,11.0,Loyal Customers
CUST_004855,Khách hàng 4855,customer4855@email.com,28,Nữ,Cần Thơ,0185496350,2024-02-24,Millennials,4.0,11.0,72054990.0,5,4,3,12.0,Champions
CUST_004856,Khách hàng 4856,customer4856@email.com,64,Nam,Huế,0849984843,2025-06-21,Baby Boomers,0.0,12.0,117008704.0,5,4,5,14.0,Champions
CUST_004857,Khách hàng 4857,customer4857@email.com,45,Nữ,Cần Thơ,0295802196,2025-03-16,Gen X,5.0,5.0,30037088.0,5,1,1,7.0,At Risk
CUST_004858,Khách hàng 4858,customer4858@email.com,42,Nam,Vũng Tàu,0932848176,2024-09-11,Gen X,3.0,11.0,74669236.0,5,4,3,12.0,Champions
CUST_004859,Khách hàng 4859,customer4859@email.com,54,Nam,Hải Phòng,0234180283,2025-07-01,Baby Boomers,6.0,6.0,9769859.0,5,1,1,7.0,At Risk
CUST_004860,Khách hàng 4860,customer4860@email.com,64,Nam,Hải Phòng,0494374047,2024-04-10,Baby Boomers,1.0,14.0,82314340.0,5,5,3,13.0,Champions
CUST_004861,Khách hàng 4861,customer4861@email.com,33,Nữ,Vũng Tàu,0858920338,2025-05-31,Millennials,1.0,11.0,104719100.0,5,4,4,13.0,Champions
CUST_004862,Khách hàng 4862,customer4862@email.com,22,Nam,Vũng Tàu,0856192604,2024-01-18,Gen Z,5.0,6.0,53206155.0,5,1,2,8.0,Potential Loyalists
CUST_004863,Khách hàng 4863,customer4863@email.com,36,Nam,Hải Phòng,0712190629,2023-12-31,Gen X,2.0,9.0,106646880.0,5,3,4,12.0,Champions
CUST_004864,Khách hàng 4864,customer4864@email.com,64,Nữ,Quy Nhon,0900897737,2024-12-21,Baby Boomers,0.0,12.0,119402922.0,5,4,5,14.0,Champions
CUST_004865,Khách hàng 4865,customer4865@email.com,22,Nam,Huế,0755288393,2024-04-28,Gen Z,0.0,9.0,27801654.0,5,3,1,9.0,Potential Loyalists
CUST_004866,Khách hàng 4866,customer4866@email.com,52,Nam,Hải Phòng,0714045386,2025-04-21,Baby Boomers,1.0,10.0,112096419.0,5,3,5,13.0,Champions
CUST_004867,Khách hàng 4867,customer4867@email.com,47,Nữ,Cần Thơ,0681350363,2024-04-06,Gen X,0.0,13.0,84063942.0,5,5,4,14.0,Champions
CUST_004868,Khách hàng 4868,customer4868@email.com,48,Nữ,Nha Trang,0556460669,2025-04-12,Gen X,0.0,13.0,98728938.0,5,5,4,14.0,Champions
CUST_004869,Khách hàng 4869,customer4869@email.com,25,Nữ,Vũng Tàu,0931144320,2025-08-28,Millennials,3.0,12.0,77349014.0,5,4,3,12.0,Champions
CUST_004870,Khách hàng 4870,customer4870@email.com,18,Nam,Hải Phòng,0165063570,2025-08-21,Gen Z,1.0,6.0,14969060.0,5,1,1,7.0,At Risk
CUST_004871,Khách hàng 4871,customer4871@email.com,56,Nữ,Hà Nội,0504696431,2025-08-13,Baby Boomers,1.0,11.0,128089663.0,5,4,5,14.0,Champions
CUST_004872,Khách hàng 4872,customer4872@email.com,57,Nam,Quy Nhon,0964594689,2024-09-01,Baby Boomers,0.0,9.0,48908277.0,5,3,2,10.0,Loyal Customers
CUST_004873,Khách hàng 4873,customer4873@email.com,34,Nam,Hồ Chí Minh,0610963787,2024-03-30,Millennials,3.0,8.0,32887856.0,5,2,1,8.0,Potential Loyalists
CUST_004874,Khách hàng 4874,customer4874@email.com,40,Nam,Biên Hòa,0629667832,2023-11-30,Gen X,2.0,15.0,162241208.0,5,5,5,15.0,Champions
CUST_004875,Khách hàng 4875,customer4875@email.com,51,Nữ,Biên Hòa,0378684463,2024-06-16,Baby Boomers,2.0,12.0,20087537.0,5,4,1,10.0,Loyal Customers
CUST_004876,Khách hàng 4876,customer4876@email.com,22,Nữ,Cần Thơ,0766174212,2024-09-09,Gen Z,2.0,12.0,65006748.0,5,4,3,12.0,Champions
CUST_004877,Khách hàng 4877,customer4877@email.com,28,Nam,Biên Hòa,0136481321,2024-10-23,Millennials,5.0,16.0,125657280.0,5,5,5,15.0,Champions
CUST_004878,Khách hàng 4878,customer4878@email.com,56,Nam,Quy Nhon,0422087140,2025-10-08,Baby Boomers,0.0,10.0,36114904.0,5,3,1,9.0,Potential Loyalists
CUST_004879,Khách hàng 4879,customer4879@email.com,46,Nữ,Hồ Chí Minh,0348451850,2024-02-24,Gen X,0.0,15.0,173007433.0,5,5,5,15.0,Champions
CUST_004880,Khách hàng 4880,customer4880@email.com,63,Nữ,Huế,0478408811,2025-06-23,Baby Boomers,0.0,11.0,107646510.0,5,4,4,13.0,Champions
CUST_004881,Khách hàng 4881,customer4881@email.com,35,Nam,Cần Thơ,0184695353,2024-03-22,Gen X,0.0,13.0,106788992.0,5,5,4,14.0,Champions
CUST_004882,Khách hàng 4882,customer4882@email.com,26,Nam,Biên Hòa,0247583693,2025-10-05,Millennials,0.0,19.0,131475103.0,5,5,5,15.0,Champions
CUST_004883,Khách hàng 4883,customer4883@email.com,52,Nam,Hải Phòng,0409815441,2025-02-23,Baby Boomers,0.0,8.0,49195482.0,5,2,2,9.0,Potential Loyalists
CUST_004884,Khách hàng 4884,customer4884@email.com,61,Nam,Biên Hòa,0135050502,2025-04-16,Baby Boomers,0.0,12.0,105494431.0,5,4,4,13.0,Champions
CUST_004885,Khách hàng 4885,customer4885@email.com,64,Nam,Nha Trang,0863104857,2024-08-26,Baby Boomers,8.0,5.0,39786575.0,5,1,1,7.0,At Risk
CUST_004886,Khách hàng 4886,customer4886@email.com,45,Nữ,Vũng Tàu,0936683196,2024-10-06,Gen X,1.0,12.0,47021126.0,5,4,2,11.0,Loyal Customers
CUST_004887,Khách hàng 4887,customer4887@email.com,32,Nữ,Đà Nẵng,0192583359,2025-07-02,Millennials,8.0,12.0,88556095.0,5,4,4,13.0,Champions
CUST_004888,Khách hàng 4888,customer4888@email.com,18,Nữ,Hà Nội,0385055957,2025-03-30,Gen Z,3.0,6.0,50826105.0,5,1,2,8.0,Potential Loyalists
CUST_004889,Khách hàng 4889,customer4889@email.com,18,Nữ,Hải Phòng,0843378801,2024-12-10,Gen Z,3.0,4.0,16253000.0,5,1,1,7.0,At Risk
CUST_004890,Khách hàng 4890,customer4890@email.com,58,Nam,Đà Nẵng,0896426224,2025-05-13,Baby Boomers,0.0,14.0,124079835.0,5,5,5,15.0,Champions
CUST_004891,Khách hàng 4891,customer4891@email.com,19,Nam,Nha Trang,0654195059,2024-08-18,Gen Z,0.0,8.0,98261995.0,5,2,4,11.0,Loyal Customers
CUST_004892,Khách hàng 4892,customer4892@email.com,56,Nam,Huế,0718103082,2025-08-30,Baby Boomers,9.0,5.0,30326637.0,5,1,1,7.0,At Risk
CUST_004893,Khách hàng 4893,customer4893@email.com,55,Nam,Cần Thơ,0869337286,2025-08-05,Baby Boomers,3.0,7.0,52264999.0,5,2,2,9.0,Potential Loyalists
CUST_004894,Khách hàng 4894,customer4894@email.com,62,Nam,Vũng Tàu,0663192384,2025-10-11,Baby Boomers,1.0,10.0,44954933.0,5,3,2,10.0,Loyal Customers
CUST_004895,Khách hàng 4895,customer4895@email.com,34,Nữ,Biên Hòa,0714608817,2024-07-25,Millennials,0.0,11.0,98198717.0,5,4,4,13.0,Champions
CUST_004896,Khách hàng 4896,customer4896@email.com,44,Nữ,Quy Nhon,0439177833,2024-12-08,Gen X,0.0,14.0,97609543.0,5,5,4,14.0,Champions
CUST_004897,Khách hàng 4897,customer4897@email.com,30,Nữ,Hải Phòng,0918712396,2025-03-26,Millennials,4.0,10.0,43829244.0,5,3,2,10.0,Loyal Customers
